105300.00, 5432.6652705, N, 01832.7729909, E, Satellites: 11, lon_err: 0.012, lat_err: 0.037, alt_err: 0.022
105319.00, 5432.6652708, N, 01832.7729757, E, Satellites: 11, lon_err: 0.012, lat_err: 0.036, alt_err: 0.021
105320.00, 5432.6652706, N, 01832.7729762, E, Satellites: 11, lon_err: 0.012, lat_err: 0.036, alt_err: 0.021
105321.00, 5432.6652710, N, 01832.7729766, E, Satellites: 11, lon_err: 0.011, lat_err: 0.035, alt_err: 0.021
105322.00, 5432.6652701, N, 01832.7729897, E, Satellites: 11, lon_err: 0.011, lat_err: 0.035, alt_err: 0.021
105323.00, 5432.6652706, N, 01832.7729772, E, Satellites: 11, lon_err: 0.011, lat_err: 0.035, alt_err: 0.021
105324.00, 5432.6652685, N, 01832.7729730, E, Satellites: 11, lon_err: 0.011, lat_err: 0.035, alt_err: 0.021
105325.00, 5432.6652707, N, 01832.7729678, E, Satellites: 11, lon_err: 0.011, lat_err: 0.035, alt_err: 0.021
105326.00, 5432.6652688, N, 01832.7729747, E, Satellites: 11, lon_err: 0.012, lat_err: 0.035, alt_err: 0.020
105327.00, 5432.6652696, N, 01832.7729785, E, Satellites: 11, lon_err: 0.011, lat_err: 0.035, alt_err: 0.020
105328.00, 5432.6652694, N, 01832.7729848, E, Satellites: 11, lon_err: 0.011, lat_err: 0.035, alt_err: 0.020
105329.00, 5432.6652719, N, 01832.7729824, E, Satellites: 11, lon_err: 0.011, lat_err: 0.035, alt_err: 0.020
105330.00, 5432.6652721, N, 01832.7729667, E, Satellites: 11, lon_err: 0.011, lat_err: 0.035, alt_err: 0.020
105331.00, 5432.6652727, N, 01832.7729620, E, Satellites: 11, lon_err: 0.011, lat_err: 0.035, alt_err: 0.020
105332.00, 5432.6652715, N, 01832.7729735, E, Satellites: 10, lon_err: 0.012, lat_err: 0.039, alt_err: 0.020
105333.00, 5432.6652724, N, 01832.7729631, E, Satellites: 10, lon_err: 0.012, lat_err: 0.039, alt_err: 0.020
105334.00, 5432.6652714, N, 01832.7729586, E, Satellites: 11, lon_err: 0.012, lat_err: 0.038, alt_err: 0.020
105335.00, 5432.6652737, N, 01832.7729404, E, Satellites: 10, lon_err: 0.012, lat_err: 0.038, alt_err: 0.020
105336.00, 5432.6652749, N, 01832.7729575, E, Satellites: 10, lon_err: 0.013, lat_err: 0.039, alt_err: 0.020
105337.00, 5432.6652731, N, 01832.7729631, E, Satellites: 10, lon_err: 0.013, lat_err: 0.039, alt_err: 0.020
105338.00, 5432.6652759, N, 01832.7729366, E, Satellites: 11, lon_err: 0.013, lat_err: 0.039, alt_err: 0.020
105339.00, 5432.6652730, N, 01832.7729648, E, Satellites: 11, lon_err: 0.012, lat_err: 0.037, alt_err: 0.020
105340.00, 5432.6652743, N, 01832.7729593, E, Satellites: 11, lon_err: 0.012, lat_err: 0.036, alt_err: 0.020
105341.00, 5432.6652741, N, 01832.7729603, E, Satellites: 11, lon_err: 0.011, lat_err: 0.036, alt_err: 0.020
105342.00, 5432.6652720, N, 01832.7729652, E, Satellites: 11, lon_err: 0.012, lat_err: 0.036, alt_err: 0.020
105343.00, 5432.6652732, N, 01832.7729554, E, Satellites: 11, lon_err: 0.011, lat_err: 0.036, alt_err: 0.020
105344.00, 5432.6652718, N, 01832.7729615, E, Satellites: 11, lon_err: 0.011, lat_err: 0.036, alt_err: 0.021
105345.00, 5432.6652745, N, 01832.7729517, E, Satellites: 11, lon_err: 0.011, lat_err: 0.035, alt_err: 0.021
105346.00, 5432.6652725, N, 01832.7729656, E, Satellites: 11, lon_err: 0.012, lat_err: 0.037, alt_err: 0.021
105347.00, 5432.6652710, N, 01832.7729609, E, Satellites: 11, lon_err: 0.013, lat_err: 0.040, alt_err: 0.021
105348.00, 5432.6652712, N, 01832.7729645, E, Satellites: 11, lon_err: 0.012, lat_err: 0.037, alt_err: 0.021
105349.00, 5432.6652718, N, 01832.7729586, E, Satellites: 11, lon_err: 0.011, lat_err: 0.036, alt_err: 0.022
105350.00, 5432.6652725, N, 01832.7729500, E, Satellites: 11, lon_err: 0.011, lat_err: 0.036, alt_err: 0.022
105351.00, 5432.6652706, N, 01832.7729610, E, Satellites: 11, lon_err: 0.011, lat_err: 0.036, alt_err: 0.022
105352.00, 5432.6652706, N, 01832.7729594, E, Satellites: 11, lon_err: 0.013, lat_err: 0.041, alt_err: 0.022
105353.00, 5432.6652702, N, 01832.7729623, E, Satellites: 11, lon_err: 0.012, lat_err: 0.037, alt_err: 0.021
105354.00, 5432.6652697, N, 01832.7729750, E, Satellites: 11, lon_err: 0.011, lat_err: 0.036, alt_err: 0.021
105355.00, 5432.6652696, N, 01832.7729739, E, Satellites: 11, lon_err: 0.012, lat_err: 0.033, alt_err: 0.021
105356.00, 5432.6652706, N, 01832.7729602, E, Satellites: 12, lon_err: 0.011, lat_err: 0.031, alt_err: 0.021
105357.00, 5432.6652693, N, 01832.7729587, E, Satellites: 11, lon_err: 0.011, lat_err: 0.030, alt_err: 0.021
105358.00, 5432.6652697, N, 01832.7729520, E, Satellites: 11, lon_err: 0.011, lat_err: 0.030, alt_err: 0.021
105359.00, 5432.6652734, N, 01832.7729458, E, Satellites: 12, lon_err: 0.011, lat_err: 0.030, alt_err: 0.021
