110000.00, 5350.1262564, N, 01738.7971470, E, Satellites: 21, HDOP: 0.7, lon_err: 0.074, lat_err: 0.032, alt_err: 0.061
110001.00, 5350.1262554, N, 01738.7972111, E, Satellites: 21, HDOP: 0.7, lon_err: 0.073, lat_err: 0.032, alt_err: 0.061
110002.00, 5350.1262588, N, 01738.7972306, E, Satellites: 21, HDOP: 0.7, lon_err: 0.073, lat_err: 0.032, alt_err: 0.060
110003.00, 5350.1262771, N, 01738.7972107, E, Satellites: 21, HDOP: 0.7, lon_err: 0.072, lat_err: 0.031, alt_err: 0.060
110004.00, 5350.1262991, N, 01738.7972031, E, Satellites: 21, HDOP: 0.7, lon_err: 0.072, lat_err: 0.031, alt_err: 0.060
110005.00, 5350.1263056, N, 01738.7972259, E, Satellites: 21, HDOP: 0.7, lon_err: 0.071, lat_err: 0.031, alt_err: 0.059
110006.00, 5350.1263169, N, 01738.7972083, E, Satellites: 21, HDOP: 0.7, lon_err: 0.071, lat_err: 0.031, alt_err: 0.059
110007.00, 5350.1263247, N, 01738.7971756, E, Satellites: 21, HDOP: 0.7, lon_err: 0.071, lat_err: 0.031, alt_err: 0.059
110008.00, 5350.1263352, N, 01738.7972131, E, Satellites: 21, HDOP: 0.7, lon_err: 0.070, lat_err: 0.031, alt_err: 0.058
110009.00, 5350.1263447, N, 01738.7972528, E, Satellites: 21, HDOP: 0.7, lon_err: 0.070, lat_err: 0.031, alt_err: 0.058
110010.00, 5350.1263501, N, 01738.7972435, E, Satellites: 21, HDOP: 0.7, lon_err: 0.069, lat_err: 0.031, alt_err: 0.058
110011.00, 5350.1263492, N, 01738.7972125, E, Satellites: 21, HDOP: 0.7, lon_err: 0.069, lat_err: 0.030, alt_err: 0.058
110012.00, 5350.1263332, N, 01738.7972271, E, Satellites: 21, HDOP: 0.7, lon_err: 0.068, lat_err: 0.030, alt_err: 0.058
110013.00, 5350.1263383, N, 01738.7972692, E, Satellites: 21, HDOP: 0.7, lon_err: 0.068, lat_err: 0.030, alt_err: 0.057
110014.00, 5350.1263466, N, 01738.7972773, E, Satellites: 21, HDOP: 0.7, lon_err: 0.067, lat_err: 0.030, alt_err: 0.057
110015.00, 5350.1263348, N, 01738.7972589, E, Satellites: 21, HDOP: 0.7, lon_err: 0.067, lat_err: 0.030, alt_err: 0.056
110016.00, 5350.1263259, N, 01738.7972252, E, Satellites: 21, HDOP: 0.7, lon_err: 0.066, lat_err: 0.030, alt_err: 0.056
110017.00, 5350.1263354, N, 01738.7972236, E, Satellites: 21, HDOP: 0.7, lon_err: 0.066, lat_err: 0.030, alt_err: 0.056
110018.00, 5350.1263422, N, 01738.7972389, E, Satellites: 21, HDOP: 0.7, lon_err: 0.066, lat_err: 0.029, alt_err: 0.056
110019.00, 5350.1263330, N, 01738.7972365, E, Satellites: 21, HDOP: 0.7, lon_err: 0.065, lat_err: 0.029, alt_err: 0.055
