105800.00, 5350.1254703, N, 01738.7961064, E, Satellites: 27, HDOP: 0.5, lon_err: 0.005, lat_err: 0.003, alt_err: 0.008
105801.00, 5350.1254832, N, 01738.7961059, E, Satellites: 27, HDOP: 0.5, lon_err: 0.005, lat_err: 0.003, alt_err: 0.008
105802.00, 5350.1254265, N, 01738.7960952, E, Satellites: 26, HDOP: 0.6, lon_err: 0.006, lat_err: 0.004, alt_err: 0.009
105803.00, 5350.1253244, N, 01738.7961863, E, Satellites: 25, HDOP: 0.6, lon_err: 0.110, lat_err: 0.065, alt_err: 0.152
105804.00, 5350.1253204, N, 01738.7961673, E, Satellites: 25, HDOP: 0.6, lon_err: 0.364, lat_err: 0.214, alt_err: 0.529
105805.00, 5350.1252996, N, 01738.7961464, E, Satellites: 26, HDOP: 0.6, lon_err: 0.345, lat_err: 0.202, alt_err: 0.497
105806.00, 5350.1252682, N, 01738.7961256, E, Satellites: 26, HDOP: 0.6, lon_err: 0.318, lat_err: 0.190, alt_err: 0.466
105807.00, 5350.1252580, N, 01738.7961257, E, Satellites: 26, HDOP: 0.6, lon_err: 0.287, lat_err: 0.178, alt_err: 0.435
105808.00, 5350.1252892, N, 01738.7961327, E, Satellites: 26, HDOP: 0.6, lon_err: 0.272, lat_err: 0.167, alt_err: 0.408
105809.00, 5350.1253517, N, 01738.7961195, E, Satellites: 26, HDOP: 0.6, lon_err: 0.258, lat_err: 0.158, alt_err: 0.385
105810.00, 5350.1253859, N, 01738.7961033, E, Satellites: 26, HDOP: 0.6, lon_err: 0.245, lat_err: 0.150, alt_err: 0.365
105811.00, 5350.1253749, N, 01738.7960881, E, Satellites: 26, HDOP: 0.6, lon_err: 0.235, lat_err: 0.143, alt_err: 0.348
105812.00, 5350.1253633, N, 01738.7960722, E, Satellites: 26, HDOP: 0.6, lon_err: 0.225, lat_err: 0.137, alt_err: 0.333
105813.00, 5350.1253588, N, 01738.7960501, E, Satellites: 27, HDOP: 0.5, lon_err: 0.217, lat_err: 0.132, alt_err: 0.320
105814.00, 5350.1253663, N, 01738.7960375, E, Satellites: 26, HDOP: 0.6, lon_err: 0.207, lat_err: 0.126, alt_err: 0.305
105815.00, 5350.1253631, N, 01738.7960594, E, Satellites: 26, HDOP: 0.6, lon_err: 0.200, lat_err: 0.122, alt_err: 0.293
105816.00, 5350.1253545, N, 01738.7960336, E, Satellites: 26, HDOP: 0.6, lon_err: 0.329, lat_err: 0.214, alt_err: 0.505
105817.00, 5350.1253520, N, 01738.7959978, E, Satellites: 26, HDOP: 0.6, lon_err: 0.313, lat_err: 0.204, alt_err: 0.479
105818.00, 5350.1253457, N, 01738.7960007, E, Satellites: 26, HDOP: 0.6, lon_err: 0.293, lat_err: 0.190, alt_err: 0.447
105819.00, 5350.1253071, N, 01738.7960119, E, Satellites: 26, HDOP: 0.6, lon_err: 0.278, lat_err: 0.179, alt_err: 0.422
